Ward,Percent
Richmond upon Thames,13.9
City of London,18.1
Kingston upon Thames,20.4
Sutton,21
Bromley,21.4
Merton,24.1
Bexley,24.7
Havering,24.7
Barnet,26.6
Harrow,26.6
Hillingdon,27.1
Wandsworth,27.3
Hounslow,28.9
Kensington and Chelsea,29
Redbridge,29.7
Ealing,30.1
Hammersmith and Fulham,31
Croydon,31.2
Brent,32
Haringey,33.6
Greenwich,33.7
Enfield,34.1
Waltham Forest,34.6
Lewisham,34.7
Camden,35.2
Lambeth,36.1
Barking and Dagenham,36.6
Southwark,36.7
Hackney,37.1
Newham,37.5
Islington,37.7
Westminster,37.7
Tower Hamlets,43.5
